Company,Model,Display Height,Display Width,Display Size,Display Quality,Display Type,Processor Name,Processor Generation,Memory,Ram,Videocard,Videocard Storage,Illuminated keyboard,Price,Website index
IRU,Калибр 15TLG,1080.0,1920.0,15.6,,TFT,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics G4,,,239400,4
IRU,Калибр 15ALC,1080.0,1920.0,15.6,,IPS,Intel Core i5,12500H,512.0,16.0,NVIDIA GeForce RTX 3060,6.0,,695800,4
IRU,Калибр 15ALC,1080.0,1920.0,15.6,,IPS,Intel Core i5,12500H,512.0,16.0,NVIDIA GeForce RTX 3050,4.0,,595300,4
HIPER,Workbook MTL1585W,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,512.0,8.0,Intel UHD Graphics,,,312000,4
HIPER,DZEN MTL1569,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,16.0,NVIDIA GeForce MX450,2.0,,500700,4
HIPER,DZEN MTL1569,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,339500,4
HIPER,DZEN MTL1569,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,347100,4
HIPER,DZEN MTL1569,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,16.0,Iris Xe Graphics,,,494800,4
HIPER,EXPERTBOOK MTL1577,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600U,256.0,8.0,AMD Radeon,,,381100,4
HIPER,EXPERTBOOK MTL1577,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800U,256.0,8.0,AMD Radeon,,,412700,4
HIPER,EXPERTBOOK MTL1577,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800U,256.0,8.0,AMD Radeon,,,450300,4
HIPER,EXPERTBOOK MTL1577,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600U,512.0,16.0,AMD Radeon,,,442700,4
HIPER,DZEN MTL1569,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Iris Xe Graphics,,,459400,4
HIPER,DZEN MTL1569,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Iris Xe Graphics,,,380400,4
HIPER,DZEN MTL1569,1080.0,1920.0,15.6,,IPS,Intel Core i7,1165G7,512.0,16.0,NVIDIA GeForce MX450,2.0,,564100,4
HIPER,EXPERTBOOK MTL1577,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600U,256.0,8.0,AMD Radeon,,,452300,4
HIPER,WORKBOOK N1567RH,1080.0,1920.0,15.6,,IPS,Intel Core i3,10110U,256.0,8.0,Intel UHD Graphics,,,270300,4
HIPER,DZEN MTL1569,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,16.0,NVIDIA GeForce MX450,2.0,,508300,4
HIPER,EXPERTBOOK MTL1577,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800U,512.0,16.0,AMD Radeon,,,456700,4
HIPER,WORKBOOK N1567,1080.0,1920.0,15.6,,IPS,Intel Core i5,10210U,256.0,8.0,Intel UHD Graphics,,,304200,4
HIPER,WORKBOOK N1567,1080.0,1920.0,15.6,,IPS,Intel Core i3,10110U,256.0,8.0,Intel UHD Graphics,,,282100,4
HIPER,G16,1080.0,1920.0,16.1,,IPS,Intel Core i7,11700K,512.0,16.0,NVIDIA GeForce RTX 3070,8.0,,1089500,4
HIPER,G16,1080.0,1920.0,16.1,,IPS,Intel Core i5,10400,512.0,16.0,NVIDIA GeForce RTX 3070,8.0,,1005800,4
HIPER,G16,1080.0,1920.0,16.1,,IPS,Intel Core i5,10400,512.0,16.0,NVIDIA GeForce RTX 3070,8.0,,971500,4
HIPER,G16,1080.0,1920.0,16.1,,IPS,Intel Core i5,10400,1024.0,16.0,NVIDIA GeForce RTX 3070,8.0,,1039500,4
HIPER,Office SP,1080.0,1920.0,17.3,,IPS,Intel Core i3,10110U,256.0,8.0,Intel UHD Graphics,,,356300,4
HIPER,G16,1080.0,1920.0,16.1,,IPS,Intel Core i5,10400,512.0,16.0,NVIDIA GeForce RTX 3070,8.0,,1053600,4
HIPER,G16,1080.0,1920.0,16.1,,IPS,Intel Core i5,10400,512.0,16.0,NVIDIA GeForce RTX 3070,8.0,,1056300,4
HIPER,G16,1080.0,1920.0,16.1,,IPS,Intel Core i5,10400,1024.0,16.0,NVIDIA GeForce RTX 3070,8.0,,998200,4
HIPER,Workbook N1567RH,1080.0,1920.0,15.6,,IPS,Intel Core i5,10210U,256.0,8.0,Intel UHD Graphics 600,,,274700,4
HIPER,G16,1080.0,1920.0,16.1,,IPS,Intel Core i7,11700K,1024.0,32.0,NVIDIA GeForce RTX 3070,8.0,,1101100,4
HIPER,Workbook N1567RH,1080.0,1920.0,15.6,,IPS,Intel Core i5,10210U,256.0,8.0,Intel UHD Graphics 600,,,279900,4
HIPER,Workbook A1568K,1080.0,1920.0,15.6,,IPS,Intel Core i5,1035G1,512.0,8.0,Intel UHD Graphics 600,,,258200,4
HIPER,G16,1080.0,1920.0,16.1,,IPS,Intel Core i5,10400,1024.0,16.0,NVIDIA GeForce RTX 3070,8.0,,1106900,4
HIPER,Workbook N1567RH,1080.0,1920.0,15.6,,IPS,Intel Core i3,10110U,256.0,8.0,Intel UHD Graphics 600,,,310200,4
HIPER,Workbook MTL1585W,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,512.0,8.0,Intel UHD Graphics,,,268800,4
HIPER,WORKBOOK MTL1585W,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,16.0,Intel UHD Graphics,,,400300,4
HIPER,Office SP,1080.0,1920.0,17.3,,IPS,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,494200,4
HIPER,Office SP,1080.0,1920.0,17.3,,IPS,Intel Core i7,1165G7,512.0,16.0,Intel Iris Xe Graphics,,,653700,4
HIPER,Office SP,1080.0,1920.0,17.3,,IPS,Intel Core i7,1165G7,512.0,8.0,Intel Iris Xe Graphics,,,532300,4
HIPER,Office SP,1080.0,1920.0,17.3,,IPS,Intel Core i7,1165G7,512.0,16.0,Intel Iris Xe Graphics,,,526600,4
HIPER,Office SP,1080.0,1920.0,17.3,,IPS,Intel Core i7,1165G7,512.0,8.0,Intel Iris Xe Graphics,,,580600,4
HIPER,Office SP,1080.0,1920.0,17.3,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,432600,4
HIPER,WORKBOOK A1568K,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,348300,4
HIPER,Office SP,1080.0,1920.0,17.3,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,511100,4
HIPER,Workbook A1568K,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,326100,4
HIPER,Office SP,1080.0,1920.0,17.3,,IPS,Intel Core i3,10110U,256.0,8.0,Intel UHD Graphics,,,288600,4
HIPER,Office SP,1080.0,1920.0,17.3,,IPS,Intel Core i3,10110U,256.0,8.0,Intel UHD Graphics,,,358100,4
HIPER,DZEN MTL1569,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,385900,4
HIPER,Office SP,1080.0,1920.0,17.3,,IPS,Intel Core i3,10110U,512.0,8.0,Intel UHD Graphics,,,330000,4
HIPER,WORKBOOK N1567RH,1080.0,1920.0,15.6,,IPS,Intel Core i5,10210U,256.0,8.0,Intel UHD Graphics,,,314100,4
HIPER,Office SP,1080.0,1920.0,17.3,,IPS,Intel Core i7,10510U,512.0,8.0,Intel UHD Graphics,,,409700,4
HIPER,Office SP,1080.0,1920.0,17.3,,IPS,Intel Core i3,10110U,512.0,8.0,Intel UHD Graphics,,,336600,4
HIPER,Workbook MTL1585W,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,512.0,8.0,Intel UHD Graphics,,,291600,4
HIPER,DZEN MTL1569,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,16.0,NVIDIA GeForce MX450,2.0,,578700,4
HIPER,EXPERTBOOK MTL1577,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5800U,512.0,16.0,AMD Radeon,,,441500,4
HIPER,WORKBOOK N1567,1080.0,1920.0,15.6,,IPS,Intel Core i5,10210U,256.0,8.0,Intel UHD Graphics,,,306200,4
HIPER,Workbook N1567RH,1080.0,1920.0,15.6,,IPS,Intel Core i3,10110U,256.0,8.0,Intel UHD Graphics 600,,,305900,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,497000,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,448500,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i5,1135G7,1024.0,8.0,Intel Iris Xe Graphics,,,472800,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i5,1235U,512.0,8.0,Intel Iris Xe Graphics,,,460600,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i3,1210U,512.0,8.0,Intel UHD Graphics,,,404400,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,394800,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i5,1135G7,1024.0,8.0,Intel Iris Xe Graphics,,,448500,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i5,1235U,1024.0,16.0,Intel Iris Xe Graphics,,,525800,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,447500,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i5,1135G7,1024.0,8.0,Intel Iris Xe Graphics,,,413700,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i5,1235U,512.0,8.0,Intel Iris Xe Graphics,,,500500,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i3,1210U,1024.0,16.0,Intel UHD Graphics,,,413700,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i3,1115G4,512.0,8.0,Intel UHD Graphics,,,343400,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i3,1115G4,1024.0,8.0,Intel UHD Graphics,,,402700,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i3,1210U,512.0,8.0,Intel UHD Graphics,,,421100,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i3,1210U,1024.0,8.0,Intel UHD Graphics,,,408400,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i3,1115G4,512.0,8.0,Intel UHD Graphics,,,342100,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i3,1210U,512.0,16.0,Intel UHD Graphics,,,390900,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i3,1115G4,512.0,8.0,Intel UHD Graphics,,,389300,4
HIPER,Expertbook MTL1601,1080.0,1920.0,16.1,,IPS,Intel Core i3,1115G4,1024.0,8.0,Intel UHD Graphics,,,355000,4
DIGMA,EVE 15 P417,1080.0,1920.0,15.6,,IPS,Intel Pentium,J3710,128.0,4.0,Intel HD Graphics 405,,,178900,4
DIGMA,EVE 15 P417,1080.0,1920.0,15.6,,IPS,Intel Celeron,N4000,256.0,8.0,Intel HD Graphics 600,,,160300,4
DIGMA,EVE 14 C414,1080.0,1920.0,14.0,,IPS,AMD A9,9400,128.0,4.0,AMD Radeon R5,,,149000,4
DIGMA,EVE 15 C423,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,3200U,512.0,8.0,AMD Radeon Vega 3,,,262400,4
DIGMA,EVE 15 C423,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,3500U,256.0,8.0,AMD Radeon Vega 8,,,231200,4
DIGMA,EVE 15 C423,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,3200U,256.0,8.0,AMD Radeon Vega 3,,,205400,4
DIGMA,EVE 15 C423,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,3200U,512.0,16.0,AMD Radeon Vega 3,,,232200,4
DIGMA,Pro Fortis M,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5600U,512.0,8.0,AMD Radeon Vega 7,,,287200,4
DIGMA,Pro Fortis M,1080.0,1920.0,15.6,,IPS,Intel Core i7,10710U,512.0,16.0,Intel UHD Graphics,,,453900,4
DIGMA,Pro Fortis M,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,5300U,256.0,8.0,AMD Radeon Vega 6 Graphics,,,294600,4
DIGMA,Pro Fortis M,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,5300U,256.0,8.0,AMD Radeon Vega 6 Graphics,,,313200,4
DIGMA,Pro Fortis M,1080.0,1920.0,15.6,,IPS,AMD Ryzen 3,5300U,256.0,8.0,AMD Radeon Vega 6 Graphics,,,255400,4
DIGMA,Pro Fortis M,1080.0,1920.0,15.6,,IPS,Intel Core i5,10210U,512.0,16.0,Intel UHD Graphics,,,324700,4
DIGMA,Pro Fortis M,1080.0,1920.0,15.6,,IPS,Intel Core i3,10110U,512.0,8.0,Intel UHD Graphics,,,283300,4
DIGMA,Pro Fortis M,1080.0,1920.0,15.6,,IPS,Intel Core i5,10210U,512.0,8.0,Intel UHD Graphics,,,291900,4
DIGMA,EVE 15 P417,1080.0,1920.0,15.6,,IPS,Intel Core i3,10110U,256.0,8.0,Intel UHD Graphics 600,,,233300,4
DIGMA,EVE 15 P417,1080.0,1920.0,15.6,,IPS,Intel Pentium,N5030,256.0,8.0,Intel HD Graphics 605,,,200700,4
DIGMA,Pro Fortis M,1080.0,1920.0,15.6,,IPS,Intel Core i3,10110U,256.0,8.0,Intel UHD Graphics,,,253000,4
DIGMA,Pro Fortis M,1080.0,1920.0,15.6,,IPS,Intel Core i5,10210U,256.0,8.0,Intel UHD Graphics,,,285500,4
DIGMA,EVE 11 C421Y,768.0,1366.0,11.6,,TN,Intel Celeron,N4020C,128.0,4.0,Intel UHD Graphics,,,128000,4
DIGMA,Pro Fortis M,1080.0,1920.0,17.3,,IPS,Intel Core i3,10110U,512.0,16.0,Intel UHD Graphics,,,353300,4
DIGMA,Pro Fortis M,1080.0,1920.0,17.3,,IPS,Intel Core i3,10110U,256.0,8.0,Intel UHD Graphics,,,273000,4
DIGMA,Pro Sprint M,1080.0,1920.0,15.6,,IPS,Intel Core i7,10710U,512.0,16.0,Intel UHD Graphics,,,468600,4
DIGMA,EVE 15 P418,1080.0,1920.0,15.6,,IPS,Intel Pentium,N5030,256.0,8.0,Intel UHD Graphics 605,,,205000,4
DIGMA,Pro Sprint M,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe Graphics,,,413100,4
DIGMA,Pro Magnus M,1440.0,2560.0,16.1,,IPS,AMD Ryzen 9,5900HX,512.0,16.0,AMD Radeon RX Vega 8,,,537800,4
DIGMA,Pro Magnus M,1440.0,2560.0,16.1,,IPS,AMD Ryzen 7,5800H,512.0,16.0,AMD Radeon RX Vega 8,,,535500,4
DIGMA,Pro Magnus M,1440.0,2560.0,16.1,,IPS,AMD Ryzen 5,5600U,512.0,16.0,AMD Radeon RX Vega 7,,,470300,4
DIGMA,EVE 15 P418,1080.0,1920.0,15.6,,IPS,Intel Celeron,N4020C,,4.0,Intel UHD Graphics 600,,,137000,4
DIGMA,Pro Sprint M,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,3500U,256.0,8.0,AMD Radeon RX Vega 8,,,288600,4
DIGMA,Pro Sprint M,1080.0,1920.0,16.1,,IPS,AMD Ryzen 3,3250U,256.0,8.0,AMD Radeon RX Vega 3,,,241000,4
DIGMA,EVE 14 C415,1080.0,1920.0,14.0,,IPS,Intel Celeron,N3350,128.0,4.0,Intel HD Graphics 500,,,140000,4
DIGMA,Pro Sprint M,1080.0,1920.0,16.1,,IPS,AMD Ryzen 5,3500U,512.0,16.0,AMD Radeon RX Vega 8,,,301100,4
DIGMA,Pro Sprint M,1080.0,1920.0,15.6,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,263400,4
PANASONIC,Toughbook,1440.0,2160.0,6.81,,LCD,Intel Core i5,10310U,512.0,16.0,Intel UHD Graphics,,,2986600,4
PANASONIC,TOUGHBOOK,768.0,1366.0,14.0,,,Intel Core i5,1145G7,256.0,8.0,Intel Iris Xe Graphics,,,1574100,4
PANASONIC,TOUGHBOOK,1080.0,1920.0,14.0,,,Intel Core i5,1145G7,512.0,8.0,Intel Iris Xe Graphics,,,1949900,4
PANASONIC,Toughbook,1440.0,2160.0,,,,Intel Core i5,10310U,512.0,16.0,Intel UHD Graphics,,,2581700,4
ADATA,XPG XENIA XE,1080.0,1920.0,15.6,,IPS,Intel Core i7,1165G7,1024.0,16.0,Intel Iris Xe graphics,,,873300,4
RAZER,Blade 15,1080.0,1920.0,15.6,,IPS,Intel Core i7,12800H,1024.0,16.0,Nvidia GeForce RTX 3070 Ti,8.0,,2282800,4
RAZER,Blade 17,1440.0,2560.0,17.3,,IPS,Intel Core i7,12800H,1024.0,16.0,Nvidia GeForce RTX 3070 Ti,8.0,,1997900,4
RAZER,Blade 15,1440.0,2560.0,15.6,,IPS,Intel Core i7,13800H,1024.0,16.0,NVIDIA GeForce RTX 4070,8.0,,2235700,4
RAZER,Blade 16,1600.0,2560.0,16.0,,IPS,Intel Core i9,13950HX,1024.0,32.0,NVIDIA GeForce RTX 4080,16.0,,3053900,4
RAZER,Blade 16,1600.0,2560.0,16.0,,IPS,Intel Core i9,13950HX,1024.0,32.0,NVIDIA GeForce RTX 4080,16.0,,3129100,4
RAZER,BLADE 17 W11,2160.0,3840.0,17.3,,,Intel Core i9,12900H,1024.0,32.0,NVIDIA Geforce RTX 3070 Ti,,,2967400,4
RAZER,BLADE 15,1440.0,2560.0,15.6,,IPS,Intel Core i7,12800H,1024.0,32.0,NVIDIA Geforce RTX 3080 Ti,,,1723100,4
RAZER,BLADE 17 W11,1440.0,2560.0,17.3,,,Intel Core i9,12900H,1024.0,16.0,NVIDIA Geforce RTX 3070 Ti,,,2253700,4
RAZER,Blade 16,2400.0,3840.0,16.0,,IPS,Intel Core i9,13950HX,2048.0,32.0,NVIDIA GeForce RTX 4090,16.0,,3183500,4
RAZER,Blade 14,1440.0,2560.0,14.0,,IPS,AMD Ryzen 9,6900HX,1024.0,16.0,NVIDIA GeForce RTX 3070 Ti,8.0,,1734700,4
RAZER,BLADE 17,1080.0,1920.0,17.3,,IPS,Intel Core i7,12800H,1024.0,32.0,NVIDIA Geforce RTX 3080 Ti,,,2393000,4
RAZER,Blade 18,1600.0,2560.0,18.0,,IPS,Intel Core i9,13980HX,2048.0,64.0,NVIDIA GeForce RTX 4090,16.0,,3983200,4
RAZER,Blade 15,1440.0,2560.0,15.0,,IPS,Intel Core i7,12800H,1024.0,16.0,NVIDIA GeForce RTX 3060,6.0,,1378200,4
RAZER,Blade 16,2880.0,5120.0,16.0,,Mini-LED,Intel Core i9,13950HX,2048.0,32.0,NVIDIA GeForce RTX 4090,16.0,,3395100,4
XIAOMI,Pro RedmiBook,2000.0,3000.0,15.6,,IPS,Intel Core i7,12650H,512.0,16.0,NVIDIA GeForce RTX 2050,4.0,,803800,4
XIAOMI,Redmibook Pro,,,15.6,,IPS,Intel Core i5,12450H,512.0,16.0,Intel UHD Graphics,,,543800,4
XIAOMI,Pro RedmiBook,1600.0,2560.0,14.0,,IPS,AMD Ryzen 5,6600H,512.0,16.0,AMD Radeon Graphics,,,520900,4
XIAOMI,Pro RedmiBook,1600.0,2560.0,14.0,,IPS,AMD Ryzen 7,5825U,512.0,16.0,AMD Radeon,,,542200,4
XIAOMI,Redmi G,1600.0,2560.0,16.0,,IPS,Intel Core i7,12650H,512.0,16.0,NVIDIA Geforce RTX 3050 Ti,4.0,,786100,4
XIAOMI,Redmibook Pro,,,15.6,,IPS,Intel Core i5,12450H,512.0,16.0,NVIDIA GeForce RTX 2050,4.0,,657000,4
XIAOMI,Redmi G,1600.0,2560.0,16.0,,IPS,Intel Core i7,12650H,512.0,16.0,NVIDIA GeForce RTX 3050,4.0,,679100,4
XIAOMI,Pro RedmiBook,1600.0,2560.0,14.0,,IPS,AMD Ryzen 5,5625U,512.0,16.0,AMD Radeon Graphics,,,465600,4
CORSAIR,VOYAGER a1600 Gaming Laptop,1600.0,2560.0,16.0,,IPS,AMD Ryzen 9,6900HS,2048.0,32.0,AMD Radeon RX 6800M,12.0,,2021700,4
CORSAIR,VOYAGER a1600 Gaming Laptop,1600.0,2560.0,16.0,,IPS,AMD Ryzen 7,6800HS,1024.0,16.0,AMD Radeon RX6800M,12.0,,2057700,4
INTEL,NUC M15,1080.0,1920.0,15.6,,LCD,Intel Core i7,1165G7,512.0,16.0,Intel Iris Xe Graphics,,,391400,4
INTEL,NUC M15 Laptop Kit LAPBC510,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,,8.0,Iris Xe Graphics,,,275000,4
GIGABYTE,,1080.0,1920.0,15.6,,IPS,AMD Ryzen 7,5700U,512.0,16.0,Nvidia GeForce RTX 3060,6.0,,627400,4
GIGABYTE,,1440.0,2560.0,14.0,,OLED,Intel Core i7,13700H,1024.0,16.0,NVIDIA GeForce RTX 4050,6.0,,1373700,4
GIGABYTE,,2400.0,3840.0,16.0,,OLED,Intel Core i7,13700H,1024.0,16.0,NVIDIA GeForce RTX 4070,8.0,,1631700,4
GIGABYTE,,2400.0,3840.0,16.0,,OLED,Intel Core i9,13900H,1024.0,32.0,NVIDIA GeForce RTX 4070,8.0,,1880600,4
GIGABYTE,G5,1080.0,1920.0,15.0,,,Intel Core i5,12500H,512.0,16.0,NVIDIA GeForce RTX 4060,8.0,,756500,4
GIGABYTE,AORUS 17H,1080.0,1920.0,17.3,,,Intel Core i7,13700H,1024.0,16.0,NVIDIA GeForce RTX 4080,12.0,,1664900,4
GIGABYTE,,1080.0,1920.0,17.3,,IPS,Intel Core i5,12500H,1024.0,16.0,NVIDIA GeForce RTX 3060,6.0,,458300,4
GIGABYTE,,1080.0,1920.0,15.6,,,Intel Core i5,12500H,512.0,8.0,NVIDIA GeForce RTX 4070,8.0,,827400,4
GIGABYTE,,1440.0,2560.0,15.6,,,Intel Core i5,12500H,1024.0,16.0,NVIDIA GeForce RTX 3080 Ti,16.0,,1123600,4
GIGABYTE,,1440.0,2560.0,15.6,,,Intel Core i5,12500H,1024.0,16.0,Nvidia GeForce RTX 3070 Ti,8.0,,792000,4
GIGABYTE,AORUS 15X,1440.0,2560.0,15.6,,IPS,Intel Core i9,13900HX,1024.0,16.0,NVIDIA GeForce RTX 4070,8.0,,1592000,4
GIGABYTE,GBT G5,1080.0,1920.0,15.6,,IPS,Intel Core i5,12500H,512.0,8.0,NVIDIA GeForce RTX 4050,6.0,,422100,4
GIGABYTE,Aero 16,2160.0,3840.0,16.0,,AMOLED,Intel Core i7,12700H,1024.0,32.0,NVIDIA GeForce RTX3070 Ti,8.0,,1227400,4
GIGABYTE,AERO 17,2160.0,3840.0,17.3,,IPS,Intel Core i7,12700H,2048.0,16.0,NVIDIA Geforce RTX 3070 Ti 8 GB,8.0,,1166200,4
GIGABYTE,AORUS 15,1440.0,2560.0,15.6,,IPS,Intel Core i7,13700H,1024.0,16.0,NVIDIA GeForce RTX 4070,8.0,,1176600,4
GIGABYTE,AORUS 17X AXF,1440.0,2560.0,17.3,,,Intel Core i9,13980HX,1024.0,16.0,NVIDIA GeForce RTX 4080,,,1901700,4
GIGABYTE,AORUS 15X,1440.0,2560.0,15.6,,IPS,Intel Core i9,13900HX,1024.0,16.0,NVIDIA GeForce RTX 4070,8.0,,1630100,4
GIGABYTE,AORUS 15X,1440.0,2560.0,15.6,,LED,Intel Core i7,13700HX,1024.0,16.0,NVIDIA GeForce RTX 4060,8.0,,1110000,4
GIGABYTE,G5,1080.0,1920.0,15.6,,IPS,Intel Core i5,12500H,512.0,8.0,NVIDIA GeForce RTX 4050,6.0,,621300,4
GIGABYTE,Aorus 15 XE5,1080.0,1920.0,15.6,,IPS,Intel Core i7,12700H,1024.0,32.0,NVIDIA GeForce RTX 3070 Ti Max-Q,8.0,,1213800,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,LED,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,349200,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,LED,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,228100,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,LED,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,327100,4
FUJITSU,LIFEBOOK E5511,1080.0,1920.0,15.6,,,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,576200,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,LED,Intel Core i5,1135G7,512.0,16.0,Intel Iris Xe Graphics,,,427600,4
FUJITSU,Lifebook E5411,1080.0,1920.0,14.0,,IPS,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,331700,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,,Intel Core i3,1115G4,256.0,8.0,Intel UHD Graphics,,,285300,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,,Intel Core i5,1135G7,512.0,8.0,Intel Iris Xe,,,304700,4
FUJITSU,LIFEBOOK E5512,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,16.0,Intel Iris X Graphics,,,625500,4
FUJITSU,LIFEBOOK E5412,1080.0,1920.0,14.0,,IPS,Intel Core i5,1235U,512.0,8.0,Intel Iris X Graphics,,,709800,4
FUJITSU,LIFEBOOK E5512A,1080.0,1920.0,15.6,,IPS,AMD Ryzen 5,5675U,256.0,16.0,AMD Radeon Graphics,,,517700,4
FUJITSU,LIFEBOOK E5512,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,16.0,Intel Iris X Graphics,,,761800,4
FUJITSU,,1080.0,1920.0,15.6,,,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe,,,917700,4
FUJITSU,,1080.0,1920.0,15.6,,,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe,,,784100,4
FUJITSU,LIFEBOOK E5512,1080.0,1920.0,15.6,,IPS,Intel Core i7,1255U,512.0,16.0,Intel Iris X Graphics,,,775100,4
FUJITSU,LIFEBOOK A3511,1080.0,1920.0,15.6,,,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,432000,4
FUJITSU,LIFEBOOK E4511,1080.0,1920.0,15.6,,IPS,Intel Core i5,1135G7,256.0,8.0,Intel Iris Xe Graphics,,,480400,4
FUJITSU,LIFEBOOK U7512,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,256.0,8.0,Intel Iris Xe Graphics,,,772600,4
FUJITSU,LIFEBOOK U7512,1080.0,1920.0,15.6,,IPS,Intel Core i5,1235U,512.0,16.0,Intel Iris Xe Graphics,,,798500,4
